229 -0.388797 4.220716 237.98335 639.100117
230 -0.321162 4.223944 238.994964 638.088504
231 -0.386277 4.22717 240.006017 637.07745
232 -0.383756 4.230397 241.017196 636.066271
233 -0.350569 4.233625 242.028498 635.054969
234 -0.478907 4.236852 243.039583 634.043884
235 -0.544652 4.240079 244.050788 633.032679
236 -0.484579 4.243306 245.061441 632.022025
237 -0.531209 4.246533 246.072548 631.010919
238 -0.44824 4.249759 247.083107 630.00036
239 -0.410012 4.252986 248.093782 628.989684
240 -0.40329 4.256213 249.104572 627.978894
241 -0.363171 4.259439 250.11482 626.968646
242 -0.345107 4.262667 251.125508 625.957958
243 -0.44467 4.265892 252.135656 624.94781
244 -0.44782 4.269119 253.145915 623.937551
245 -0.665849 4.272346 254.156283 622.927183
246 -0.459583 4.275572 255.166437 621.917029
247 -0.370943 4.278798 256.176377 620.907088
248 -0.473026 4.282024 257.186106 619.89736
249 -0.466094 4.28525 258.19594 618.887526
250 -0.49109 4.288476 259.205877 617.877588
251 -0.443199 4.291701 260.215286 616.868179
252 -0.559565 4.294928 261.225111 615.858354
253 -0.458743 4.298153 262.23441 614.849055
254 -0.385016 4.301379 263.243809 613.839656
255 -0.433327 4.304604 264.252995 612.830469
256 -0.457482 4.30783 265.262279 611.821186
257 -0.438368 4.311055 266.27135 610.812115
258 -0.377455 4.314281 267.280515 609.80295
259 -0.504113 4.317506 268.289162 608.794302
260 -0.392158 4.320732 269.298206 607.785258
261 -0.360861 4.323956 270.306734 606.77673
262 -0.472816 4.327182 271.315352 605.768112
263 -0.439208 4.330407 272.324058 604.759405
264 -0.44614 4.333632 273.332252 603.751211
265 -0.542131 4.336856 274.340533 602.74293
266 -0.565447 4.340082 275.348899 601.734565
267 -0.564606 4.343306 276.35705 600.726413
268 -0.595063 4.346531 277.364989 599.718474
269 -0.62615 4.349756 278.373009 598.710454
270 -0.636022 4.35298 279.380523 597.70294
271 -0.462944 4.356205 280.388408 596.695054
272 -0.524487 4.359428 281.395788 595.687674
273 -0.551584 4.362653 282.403246 594.680216
274 -0.562086 4.365877 283.410778 593.672684
275 -0.604095 4.369102 284.418094 592.665368
276 -0.510204 4.372326 285.425196 591.658266
277 -0.517976 4.375549 286.432084 590.651378
278 -0.484789 4.378773 287.439041 589.64442
279 -0.432907 4.381997 288.445784 588.637678
280 -0.440469 4.385221 289.452593 587.630868
281 -0.519656 4.388445 290.459186 586.624275
282 -0.590862 4.391668 291.465562 585.617899
283 -0.569858 4.394891 292.471723 584.611738
284 -0.589602 4.398115 293.477946 583.605515
