147 51.741845 2.71419 50.720757 2.758247 0 1.643419 4.36832 0 0 3.67E-007 0.01946
148 51.654166 2.698345 50.713142 2.728783 0 1.643328 4.368313 0 0 3.71E-007 0.019455
149 51.366646 2.681045 50.705447 2.699632 0 1.643235 4.368305 0 0 3.75E-007 0.019451
150 51.324517 2.662787 50.697673 2.670796 0 1.643142 4.368298 0 0 3.79E-007 0.019446
151 51.276087 2.642576 50.689817 2.642264 0 1.643047 4.36829 0 0 3.83E-007 0.019442
152 50.873883 2.623154 50.68188 2.614041 0 1.642952 4.368282 0 0 3.87E-007 0.019437
153 50.28876 2.606935 50.673861 2.586117 0 1.642856 4.368275 0 0 3.91E-007 0.019432
154 50.469518 2.591838 50.665759 2.558494 0 1.642759 4.368267 0 0 3.96E-007 0.019428
155 50.310725 2.576658 50.657572 2.531163 0 1.64266 4.368259 0 0 4.00E-007 0.019423
156 50.658378 2.556488 50.649301 2.504126 0 1.642561 4.368251 0 0 4.04E-007 0.019418
157 51.199211 2.533324 50.640944 2.477376 0 1.642461 4.368242 0 0 4.08E-007 0.019413
158 51.246021 2.507913 50.6325 2.450913 0 1.64236 4.368234 0 0 4.12E-007 0.019408
159 50.785844 2.488242 50.623969 2.424732 0 1.642258 4.368226 0 0 4.17E-007 0.019403
160 51.28977 2.471773 50.61535 2.398832 0 1.642155 4.368217 0 0 4.21E-007 0.019398
161 50.815551 2.455055 50.606642 2.37321 0 1.642051 4.368209 0 0 4.26E-007 0.019393
162 50.882525 2.442828 50.597844 2.34786 0 1.641945 4.3682 0 0 4.30E-007 0.019388
163 50.596085 2.438545 50.588954 2.322779 0 1.641839 4.368192 0 0 4.35E-007 0.019383
164 51.031416 2.427108 50.579972 2.297968 0 1.641732 4.368183 0 0 4.39E-007 0.019378
165 50.658018 2.401531 50.570899 2.273423 0 1.641623 4.368174 0 0 4.44E-007 0.019372
166 50.846877 2.36589 50.561731 2.24914 0 1.641514 4.368165 0 0 4.48E-007 0.019367
167 50.558817 2.340563 50.55247 2.225117 0 1.641403 4.368156 0 0 4.53E-007 0.019362
168 50.610308 2.319935 50.543111 2.201348 0 1.641292 4.368147 0 0 4.58E-007 0.019356
169 50.931315 2.300847 50.533657 2.177834 0 1.641179 4.368138 0 0 4.63E-007 0.019351
170 50.777203 2.286457 50.524106 2.154573 0 1.641065 4.368129 0 0 4.68E-007 0.019345
171 50.748937 2.276393 50.514456 2.13156 0 1.64095 4.368119 0 0 4.73E-007 0.019339
172 50.731293 2.263209 50.504707 2.108792 0 1.640834 4.36811 0 0 4.77E-007 0.019334
173 50.508226 2.248113 50.494858 2.086268 0 1.640717 4.3681 0 0 4.82E-007 0.019328
174 51.070484 2.229897 50.484907 2.063985 0 1.640599 4.36809 0 0 4.88E-007 0.019322
175 50.228267 2.20744 50.474854 2.041938 0 1.640479 4.368081 0 0 4.93E-007 0.019317
176 50.661438 2.184733 50.464698 2.020129 0 1.640359 4.368071 0 0 4.98E-007 0.019311
177 50.030046 2.164355 50.454437 1.998551 0 1.640237 4.368061 0 0 5.03E-007 0.019305
178 50.800067 2.143311 50.444072 1.977206 0 1.640114 4.368051 0 0 5.08E-007 0.019299
179 50.86146 2.126759 50.433601 1.956089 0 1.63999 4.368041 0 0 5.14E-007 0.019293
180 50.636053 2.108876 50.423021 1.935195 0 1.639864 4.36803 0 0 5.19E-007 0.019287
181 50.697806 2.091659 50.412333 1.914526 0 1.639738 4.36802 0 0 5.24E-007 0.01928
182 50.439092 2.078434 50.401536 1.894078 0 1.63961 4.36801 0 0 5.30E-007 0.019274
183 50.552876 2.061674 50.390628 1.873848 0 1.63948 4.367999 0 0 5.35E-007 0.019268
184 50.863081 2.04691 50.379609 1.853835 0 1.63935 4.367988 0 0 5.41E-007 0.019262
185 50.857499 2.030025 50.368477 1.834034 0 1.639218 4.367978 0 0 5.47E-007 0.019255
186 49.974234 2.01131 50.357232 1.814447 0 1.639086 4.367967 0 0 5.52E-007 0.019249
187 49.689955 1.992845 50.345871 1.795067 0 1.638951 4.367956 0 0 5.58E-007 0.019242
188 49.790956 1.973133 50.334395 1.775896 0 1.638816 4.367945 0 0 5.64E-007 0.019236
189 50.09648 1.951632 50.322802 1.756929 0 1.638679 4.367933 0 0 5.70E-007 0.019229
190 50.266435 1.932959 50.31109 1.738165 0 1.638541 4.367922 0 0 5.76E-007 0.019222
191 50.38202 1.914452 50.29926 1.719602 0 1.638401 4.367911 0 0 5.82E-007 0.019215
192 50.459616 1.89582 50.287308 1.701237 0 1.638261 4.367899 0 0 5.88E-007 0.019209
193 49.625681 1.878728 50.275236 1.683069 0 1.638119 4.367888 0 0 5.94E-007 0.019202
194 49.992598 1.863881 50.26304 1.665094 0 1.637975 4.367876 0 0 6.00E-007 0.019195
195 49.917522 1.850656 50.250721 1.647312 0 1.63783 4.367864 0 0 6.06E-007 0.019188
196 50.19136 1.838096 50.238276 1.62972 0 1.637684 4.367852 0 0 6.13E-007 0.01918
197 50.448094 1.819881 50.225705 1.612314 0 1.637536 4.36784 0 0 6.19E-007 0.019173
198 49.868552 1.800251 50.213006 1.595095 0 1.637387 4.367828 0 0 6.26E-007 0.019166
199 49.848388 1.782036 50.200179 1.578061 0 1.637237 4.367815 0 0 6.32E-007 0.019159
200 49.918783 1.763362 50.187223 1.56121 0 1.637085 4.367803 0 0 6.39E-007 0.019151
201 50.388861 1.743442 50.174133 1.544536 0 1.636932 4.36779 0 0 6.45E-007 0.019144
202 50.210264 1.725351 50.160913 1.528042 0 1.636777 4.367778 0 0 6.52E-007 0.019136
203 49.823903 1.70934 50.147559 1.511725 0 1.636621 4.367765 0 0 6.59E-007 0.019129
204 50.029506 1.694368 50.13407 1.495582 0 1.636463 4.367752 0 0 6.66E-007 0.019121
205 49.805899 1.680935 50.120443 1.47961 0 1.636304 4.367739 0 0 6.73E-007 0.019113
206 49.732984 1.666795 50.106681 1.463811 0 1.636143 4.367726 0 0 6.80E-007 0.019105
